image_id,stored_at
stadium_041,2023-03-16 09:43:18.711118
freeway_050,2023-03-16 09:43:22.347816
freeway_044,2023-03-16 09:43:26.332117
rectangular_farmland_041,2023-03-16 09:43:29.568792
island_040,2023-03-16 09:43:32.957248
island_054,2023-03-16 09:43:36.042653
industrial_area_033,2023-03-16 09:43:39.370868
forest_051,2023-03-16 09:43:42.582695
forest_045,2023-03-16 09:43:45.470379
industrial_area_027,2023-03-16 09:43:48.751981
forest_044,2023-03-16 09:43:51.838814
industrial_area_026,2023-03-16 09:43:54.909393
industrial_area_032,2023-03-16 09:43:58.070913
forest_050,2023-03-16 09:44:01.346057
island_041,2023-03-16 09:44:04.250748
rectangular_farmland_040,2023-03-16 09:44:07.524961
rectangular_farmland_054,2023-03-16 09:44:11.113852
freeway_045,2023-03-16 09:44:14.590749
freeway_051,2023-03-16 09:44:18.219648
stadium_054,2023-03-16 09:44:21.373070
stadium_040,2023-03-16 09:44:24.754452
stadium_042,2023-03-16 09:44:27.659829
freeway_047,2023-03-16 09:44:31.041522
freeway_053,2023-03-16 09:44:34.210798
rectangular_farmland_042,2023-03-16 09:44:37.324500
island_043,2023-03-16 09:44:40.700572
industrial_area_018,2023-03-16 09:44:44.162330
industrial_area_024,2023-03-16 09:44:47.138314
forest_046,2023-03-16 09:44:50.328592
forest_052,2023-03-16 09:44:53.660936
industrial_area_030,2023-03-16 09:44:57.110790
forest_053,2023-03-16 09:45:00.391964
industrial_area_031,2023-03-16 09:45:03.792339
industrial_area_025,2023-03-16 09:45:06.697246
forest_047,2023-03-16 09:45:09.988838
industrial_area_019,2023-03-16 09:45:13.601620
island_042,2023-03-16 09:45:17.106044
rectangular_farmland_043,2023-03-16 09:45:21.665378
freeway_052,2023-03-16 09:45:24.991852
freeway_046,2023-03-16 09:45:28.012977
stadium_043,2023-03-16 09:45:31.702139
freeway_042,2023-03-16 09:45:35.438330
stadium_053,2023-03-16 09:45:44.794452
stadium_047,2023-03-16 09:45:48.968129
rectangular_farmland_047,2023-03-16 09:45:52.803599
rectangular_farmland_053,2023-03-16 09:45:56.530369
island_052,2023-03-16 09:46:00.398918
island_046,2023-03-16 09:46:03.985062
forest_043,2023-03-16 09:46:07.529795
industrial_area_021,2023-03-16 09:46:10.822134
industrial_area_035,2023-03-16 09:46:14.469381
industrial_area_009,2023-03-16 09:46:17.878674
industrial_area_008,2023-03-16 09:46:20.968252
industrial_area_034,2023-03-16 09:46:24.618761
forest_042,2023-03-16 09:46:28.039174
industrial_area_020,2023-03-16 09:46:31.401169
island_047,2023-03-16 09:46:34.719412
island_053,2023-03-16 09:46:38.009215
rectangular_farmland_052,2023-03-16 09:46:41.073199
rectangular_farmland_046,2023-03-16 09:46:44.342150
stadium_046,2023-03-16 09:46:48.148504
stadium_052,2023-03-16 09:46:51.642062
freeway_043,2023-03-16 09:46:56.049930
freeway_041,2023-03-16 09:46:59.938773
stadium_044,2023-03-16 09:47:03.211370
stadium_050,2023-03-16 09:47:06.654837
rectangular_farmland_050,2023-03-16 09:47:10.145939
rectangular_farmland_044,2023-03-16 09:47:14.281545
island_045,2023-03-16 09:47:17.901248
island_051,2023-03-16 09:47:21.526878
forest_054,2023-03-16 09:47:28.632429
industrial_area_036,2023-03-16 09:47:31.839321
industrial_area_022,2023-03-16 09:47:36.620042
forest_040,2023-03-16 09:47:40.159799
industrial_area_023,2023-03-16 09:47:43.676739
forest_041,2023-03-16 09:47:47.080028
industrial_area_037,2023-03-16 09:47:50.628717
island_050,2023-03-16 09:47:53.733298
island_044,2023-03-16 09:47:57.456949
rectangular_farmland_045,2023-03-16 09:48:00.955813
rectangular_farmland_051,2023-03-16 09:48:04.454847
stadium_051,2023-03-16 09:48:07.993087
stadium_045,2023-03-16 09:48:11.446758
freeway_040,2023-03-16 09:48:14.620129
freeway_054,2023-03-16 09:48:18.122941
stadium_022,2023-03-16 09:48:22.513330
stadium_036,2023-03-16 09:48:26.197659
freeway_033,2023-03-16 09:48:29.991722
freeway_027,2023-03-16 09:48:33.910377
rectangular_farmland_036,2023-03-16 09:48:38.847501
rectangular_farmland_022,2023-03-16 09:48:42.690300
island_023,2023-03-16 09:48:46.786039
island_037,2023-03-16 09:48:51.307195
forest_032,2023-03-16 09:48:56.250221
industrial_area_050,2023-03-16 09:49:01.399262
industrial_area_044,2023-03-16 09:49:04.858893
forest_026,2023-03-16 09:49:10.068038
industrial_area_045,2023-03-16 09:49:13.847156
forest_027,2023-03-16 09:49:19.150461
forest_033,2023-03-16 09:49:22.954653
industrial_area_051,2023-03-16 09:49:26.625377
island_036,2023-03-16 09:49:30.489290
island_022,2023-03-16 09:49:33.695268
rectangular_farmland_023,2023-03-16 09:49:37.051456
rectangular_farmland_037,2023-03-16 09:49:40.387663
freeway_026,2023-03-16 09:49:44.102156
freeway_032,2023-03-16 09:49:47.395619
stadium_037,2023-03-16 09:49:50.684241
stadium_023,2023-03-16 09:49:53.776404
stadium_035,2023-03-16 09:49:57.170699
freeway_018,2023-03-16 09:50:00.729815
stadium_021,2023-03-16 09:50:04.119853
stadium_009,2023-03-16 09:50:07.674800
freeway_024,2023-03-16 09:50:11.275033
freeway_030,2023-03-16 09:50:14.616600
rectangular_farmland_009,2023-03-16 09:50:18.181440
rectangular_farmland_021,2023-03-16 09:50:21.672680
rectangular_farmland_035,2023-03-16 09:50:25.092357
island_034,2023-03-16 09:50:28.667610
island_020,2023-03-16 09:50:32.320190
island_008,2023-03-16 09:50:35.600926
forest_019,2023-03-16 09:50:39.284393
forest_025,2023-03-16 09:50:44.246401
industrial_area_047,2023-03-16 09:50:48.425361
industrial_area_053,2023-03-16 09:50:53.244661
forest_031,2023-03-16 09:50:56.945592
industrial_area_052,2023-03-16 09:51:00.620534
forest_030,2023-03-16 09:51:04.522650
forest_024,2023-03-16 09:51:08.104918
industrial_area_046,2023-03-16 09:51:12.465128
forest_018,2023-03-16 09:51:16.238909
island_009,2023-03-16 09:51:20.041944
island_021,2023-03-16 09:51:23.865373
island_035,2023-03-16 09:51:27.125931
rectangular_farmland_034,2023-03-16 09:51:31.078283
rectangular_farmland_020,2023-03-16 09:51:35.389311
rectangular_farmland_008,2023-03-16 09:51:39.731772
freeway_031,2023-03-16 09:51:43.548193
stadium_008,2023-03-16 09:51:47.383241
freeway_025,2023-03-16 09:51:50.420665
stadium_020,2023-03-16 09:51:54.004180
stadium_034,2023-03-16 09:51:57.719431
freeway_019,2023-03-16 09:52:01.526478
freeway_021,2023-03-16 09:52:05.614276
stadium_018,2023-03-16 09:52:09.455409
freeway_035,2023-03-16 09:52:12.784043
stadium_030,2023-03-16 09:52:16.407523
stadium_024,2023-03-16 09:52:20.200941
freeway_009,2023-03-16 09:52:25.650067
rectangular_farmland_024,2023-03-16 09:52:29.762870
rectangular_farmland_030,2023-03-16 09:52:34.075349
rectangular_farmland_018,2023-03-16 09:52:37.712158
island_019,2023-03-16 09:52:41.870783
island_031,2023-03-16 09:52:45.751895
island_025,2023-03-16 09:52:49.144773
industrial_area_042,2023-03-16 09:52:52.661443
forest_020,2023-03-16 09:52:56.064944
forest_034,2023-03-16 09:52:59.751516
forest_008,2023-03-16 09:53:03.265183
forest_009,2023-03-16 09:53:07.109043
forest_035,2023-03-16 09:53:10.745099
industrial_area_043,2023-03-16 09:53:14.216552
forest_021,2023-03-16 09:53:17.964501
island_024,2023-03-16 09:53:21.488566
island_030,2023-03-16 09:53:24.794765
island_018,2023-03-16 09:53:28.373971
rectangular_farmland_019,2023-03-16 09:53:32.285963
rectangular_farmland_031,2023-03-16 09:53:36.034775
rectangular_farmland_025,2023-03-16 09:53:39.562339
stadium_025,2023-03-16 09:53:43.052566
freeway_008,2023-03-16 09:53:46.244883
stadium_031,2023-03-16 09:53:49.625513
stadium_019,2023-03-16 09:53:53.305300
freeway_034,2023-03-16 09:53:57.039271
freeway_020,2023-03-16 09:54:00.777709
freeway_036,2023-03-16 09:54:04.992968
freeway_022,2023-03-16 09:54:16.141112
stadium_027,2023-03-16 09:54:20.328338
stadium_033,2023-03-16 09:54:26.038624
rectangular_farmland_033,2023-03-16 09:54:30.376282
rectangular_farmland_027,2023-03-16 09:54:34.137516
island_026,2023-03-16 09:54:37.818871
island_032,2023-03-16 09:54:41.593183
forest_037,2023-03-16 09:54:45.138771
forest_023,2023-03-16 09:54:48.736898
industrial_area_041,2023-03-16 09:54:52.321030
forest_022,2023-03-16 09:54:56.003706
industrial_area_040,2023-03-16 09:54:59.672207
industrial_area_054,2023-03-16 09:55:03.453238
forest_036,2023-03-16 09:55:06.943771
island_033,2023-03-16 09:55:10.497569
island_027,2023-03-16 09:55:14.048385
rectangular_farmland_026,2023-03-16 09:55:17.700031
rectangular_farmland_032,2023-03-16 09:55:21.377704
stadium_032,2023-03-16 09:55:25.055165
stadium_026,2023-03-16 09:55:28.294051
freeway_023,2023-03-16 09:55:32.176573
freeway_037,2023-03-16 09:55:36.015647
stadium_003,2023-03-16 09:55:39.733099
stadium_017,2023-03-16 09:55:43.574070
freeway_012,2023-03-16 09:55:49.277385
freeway_006,2023-03-16 09:55:53.170581
rectangular_farmland_017,2023-03-16 09:56:04.824303
rectangular_farmland_003,2023-03-16 09:56:09.257769
island_002,2023-03-16 09:56:14.598537
island_016,2023-03-16 09:56:18.477900
forest_013,2023-03-16 09:56:22.497730
forest_007,2023-03-16 09:56:26.366186
forest_006,2023-03-16 09:56:29.797645
forest_012,2023-03-16 09:56:33.645941
island_017,2023-03-16 09:56:37.475482
island_003,2023-03-16 09:56:41.118901
rectangular_farmland_002,2023-03-16 09:56:44.724384
rectangular_farmland_016,2023-03-16 09:56:48.345411
freeway_007,2023-03-16 09:56:51.693503
freeway_013,2023-03-16 09:56:55.625279
stadium_016,2023-03-16 09:56:59.297490
stadium_002,2023-03-16 09:57:03.051378
stadium_014,2023-03-16 09:57:06.948235
freeway_039,2023-03-16 09:57:10.577112
stadium_028,2023-03-16 09:57:13.872213
freeway_005,2023-03-16 09:57:17.582448
freeway_011,2023-03-16 09:57:21.194145
rectangular_farmland_028,2023-03-16 09:57:25.393853
rectangular_farmland_014,2023-03-16 09:57:30.319244
island_015,2023-03-16 09:57:36.912473
island_001,2023-03-16 09:57:41.767188
island_029,2023-03-16 09:57:46.954802
forest_038,2023-03-16 09:57:53.771296
forest_004,2023-03-16 09:57:58.003945
forest_010,2023-03-16 09:58:03.574750
forest_011,2023-03-16 09:58:07.271313
forest_005,2023-03-16 09:58:10.806797
forest_039,2023-03-16 09:58:14.156068
island_028,2023-03-16 09:58:17.728928
island_014,2023-03-16 09:58:21.517286
rectangular_farmland_015,2023-03-16 09:58:25.825724
rectangular_farmland_001,2023-03-16 09:58:30.050673
rectangular_farmland_029,2023-03-16 09:58:34.530088
freeway_010,2023-03-16 09:58:38.514997
stadium_029,2023-03-16 09:58:42.567237
freeway_004,2023-03-16 09:58:46.513095
stadium_001,2023-03-16 09:58:50.568275
stadium_015,2023-03-16 09:58:54.931929
freeway_038,2023-03-16 09:58:59.154844
stadium_039,2023-03-16 09:59:02.850843
freeway_014,2023-03-16 09:59:06.762842
stadium_011,2023-03-16 09:59:10.807728
stadium_005,2023-03-16 09:59:15.067230
freeway_028,2023-03-16 09:59:19.823822
rectangular_farmland_005,2023-03-16 09:59:23.650563
rectangular_farmland_011,2023-03-16 09:59:27.158032
rectangular_farmland_039,2023-03-16 09:59:30.887719
island_038,2023-03-16 09:59:34.956685
island_010,2023-03-16 09:59:49.434868
island_004,2023-03-16 09:59:54.732307
forest_001,2023-03-16 10:00:01.945179
forest_015,2023-03-16 10:00:06.812520
forest_029,2023-03-16 10:00:11.699644
forest_028,2023-03-16 10:00:16.117788
forest_014,2023-03-16 10:00:20.124277
island_005,2023-03-16 10:00:24.363561
island_011,2023-03-16 10:00:28.256117
island_039,2023-03-16 10:00:32.247507
rectangular_farmland_038,2023-03-16 10:00:35.683940
rectangular_farmland_010,2023-03-16 10:00:39.799449
rectangular_farmland_004,2023-03-16 10:00:44.859623
stadium_004,2023-03-16 10:00:48.732998
freeway_029,2023-03-16 10:00:52.573251
stadium_010,2023-03-16 10:00:56.499620
stadium_038,2023-03-16 10:01:00.275230
freeway_015,2023-03-16 10:01:04.197252
freeway_001,2023-03-16 10:01:08.301695
freeway_017,2023-03-16 10:01:12.274647
freeway_003,2023-03-16 10:01:18.072785
stadium_006,2023-03-16 10:01:22.302998
stadium_012,2023-03-16 10:01:26.144424
rectangular_farmland_012,2023-03-16 10:01:30.101493
rectangular_farmland_006,2023-03-16 10:01:34.881002
island_007,2023-03-16 10:01:38.932101
island_013,2023-03-16 10:01:43.069576
forest_016,2023-03-16 10:01:46.931685
forest_002,2023-03-16 10:01:54.074609
industrial_area_048,2023-03-16 10:02:01.236141
industrial_area_049,2023-03-16 10:02:11.148712
forest_003,2023-03-16 10:02:15.689144
forest_017,2023-03-16 10:02:19.652583
island_012,2023-03-16 10:02:23.432182
island_006,2023-03-16 10:02:27.567334
rectangular_farmland_007,2023-03-16 10:02:31.584281
rectangular_farmland_013,2023-03-16 10:02:35.668142
stadium_013,2023-03-16 10:02:40.205917
stadium_007,2023-03-16 10:02:45.479455
freeway_002,2023-03-16 10:02:49.645903
freeway_016,2023-03-16 10:02:53.463404
stadium_048,2023-03-16 10:02:57.081375
rectangular_farmland_048,2023-03-16 10:03:01.320614
island_049,2023-03-16 10:03:05.368483
industrial_area_012,2023-03-16 10:03:09.671431
industrial_area_006,2023-03-16 10:03:13.730804
industrial_area_007,2023-03-16 10:03:17.844824
industrial_area_013,2023-03-16 10:03:21.565515
island_048,2023-03-16 10:03:25.587192
rectangular_farmland_049,2023-03-16 10:03:29.966962
stadium_049,2023-03-16 10:03:35.227433
industrial_area_039,2023-03-16 10:03:39.833393
industrial_area_005,2023-03-16 10:03:44.864328
industrial_area_011,2023-03-16 10:03:48.672018
industrial_area_010,2023-03-16 10:03:52.961634
industrial_area_004,2023-03-16 10:04:10.847251
industrial_area_038,2023-03-16 10:04:16.968446
industrial_area_014,2023-03-16 10:04:26.621449
industrial_area_029,2023-03-16 10:04:31.023149
industrial_area_015,2023-03-16 10:04:35.103195
industrial_area_001,2023-03-16 10:04:38.934291
freeway_048,2023-03-16 10:04:43.341525
industrial_area_017,2023-03-16 10:04:47.441549
industrial_area_003,2023-03-16 10:04:51.371179
forest_049,2023-03-16 10:04:55.763162
forest_048,2023-03-16 10:04:59.797163
industrial_area_002,2023-03-16 10:05:03.864626
industrial_area_016,2023-03-16 10:05:08.075262
freeway_049,2023-03-16 10:05:12.429582
